"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Lebanon","LBN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","135.93815612793","","","134.143310546875","","","","113.949150085449","","116.891181945801","121.801597595215","120.884536743164","116.473457336426","","101.01091003418","","123.972099304199","","109.807563781738","","","111.642517089844","111.563209533691","115.539627075195","116.657081604004","117.637542724609","122.546722412109","128.324996948242","134.144195556641","130.98469543457","127.827629089355","120.152267456055","112.401718139648","107.486557006836","103.364242553711","100.644271850586","101.979301452637","102.586669921875","104.038642883301","104.729766845703","103.749641418457","99.085823059082","97.1463317871094","","","",
"Liberia","LBR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","36.399730682373","37.6177787780762","38.7269592285156","","","40.7385406494141","38.1831398010254","","46.2516098022461","46.3527603149414","48.944580078125","","","","39.3871192932129","","","","","","","","","","","","","","76.2216033935547","95.1674270629883","112.687713623047","","","","","","92.5245513916016","","93.2556762695313","99.6381530761719","","102.384712219238","","","95.6474685668945","","",
"Libya","LBY","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","102.157051086426","112.411720275879","118.244079589844","119.318962097168","119.860198974609","120.202339172363","116.751312255859","111.405937194824","116.476028442383","114.062202453613","112.518669128418","","114.09912109375","","","109.815170288086","","","","","","","","","","","","","109.788696289063","","108.046890258789","108.812431335449","109.562568664551","112.153129577637","108.17106628418","114.539558410645","","","","","","","","","","",
"St. Lucia","LCA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","94.6210632324219","101.732208251953","109.041450500488","114.153747558594","117.331497192383","120.603439331055","124.172157287598","124.628211975098","126.031188964844","122.956420898438","119.230766296387","127.042098999023","130.179336547852","131.408340454102","134.391143798828","132.108215332031","134.666397094727","137.287643432617","140.607086181641","141.591552734375","140.188583374023","137.604934692383","136.462738037109","133.122085571289","126.419242858887","128.576736450195","129.718536376953","128.909408569336","104.29305267334","103.461372375488","104.636169433594","103.483451843262","103.391258239746","102.060836791992","103.082908630371","107.405746459961","100.295951843262","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","104.6855","106.42001","106.57602","107.86864","108.52499","108.44233","108.27095","110.57601","112.07401","115.29687","115.55097","115.47437","115.95415","114.5874","115.92201","114.93862","118.56874","113.25997","114.38584","112.51534","114.99972","112.34994","113.2253","113.76784","114.58629","117.70613","117.97375","117.25391","118.5754","119.42573","118.60986","117.88393","117.73017","116.32623","115.95498","114.73029","114.09275","113.34127","112.48815","112.04115","110.85193","109.59816","108.79422","104.45237","","","",
"Least developed countries: UN classification","LDC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","51.01087","50.62077","53.8109","56.85755","57.73649","60.62942","63.34868","65.10153","66.66061","68.24877","70.10982","70.65497","70.63312","70.95107","70.33613","68.45687","68.37138","67.21526","69.42335","68.5038","67.40376","69.19242","69.14718","69.59355","70.59734","72.51621","73.11786","75.78426","77.11016","76.71537","78.96454","81.34849","86.13387","89.49842","92.09579","94.3359","96.82473","98.64062","101.35224","102.12797","102.67057","104.4602","104.9939","104.89557","","","",
"Low income","LIC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","50.52472","49.98168","53.62641","57.14007","59.67277","62.96113","65.64822","67.19304","68.38229","70.8239","73.24734","74.60422","74.99986","75.45808","74.60355","72.44177","72.04135","70.41668","72.47151","71.50616","70.00551","72.01244","71.9311","72.35892","73.14639","74.96326","75.4872","78.19875","79.49148","78.97141","81.38673","83.88314","88.34302","92.23363","94.51394","96.48165","98.71856","100.80578","103.23542","104.26428","104.84349","106.30303","106.86152","106.72967","","","",
"Liechtenstein","LIE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.124397277832","109.152221679688","","107.511962890625","107.112167358398","105.525672912598","105.698707580566","105.459182739258","104.950500488281","103.828002929688","","102.660987854004","","",
"Sri Lanka","LKA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","101.315368652344","103.137969970703","93.4082870483398","90.8009033203125","85.5487594604492","82.587890625","81.9033126831055","86.7745513916016","91.7069931030273","94.9499893188477","99.0248794555664","101.26358795166","100.93025970459","100.063888549805","99.8039321899414","100.612518310547","102.0322265625","106.388656616211","108.221397399902","109.688110351563","109.876388549805","110.469062805176","109.109329223633","108.890937805176","108.726837158203","111.356437683105","106.615936279297","","106.954498291016","","","107.768356323242","106.02751159668","102.779113769531","97.6759719848633","99.6274108886719","98.9754028320313","98.3867263793945","97.4135818481445","95.0778884887695","99.707160949707","99.7416000366211","100.095802307129","100.648597717285","101.270446777344","","",
"Lower middle income","LMC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","77.0143","77.40681","77.97035","79.60415","79.12229","79.78124","80.12309","82.66005","82.62201","83.88643","85.83188","87.9508","89.73724","91.19879","92.20422","91.78306","91.63198","90.56552","91.01676","92.29537","92.32635","92.53684","92.70376","94.03665","95.0079","94.22458","93.64347","93.95874","93.74166","94.56727","95.79714","95.96406","96.65864","100.56777","102.1932","103.7459","104.53168","105.76791","105.65671","105.50953","105.82472","105.15458","106.09168","105.6237","","","",
"Low & middle income","LMY","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","86.0325","86.11524","87.5215","90.98757","92.54489","94.45505","95.47264","95.83437","94.49258","95.31819","96.58056","97.55336","97.97914","98.14864","98.57688","98.9158","100.04104","99.36126","99.95208","100.01503","99.48788","98.61593","97.8109","97.62394","97.50507","97.16318","96.30949","96.32885","96.5853","96.95259","97.92902","98.52312","100.12547","102.95721","104.42583","105.66696","106.5913","108.16405","109.02096","109.20492","109.17297","108.97532","109.45133","108.87898","","","",
"Lesotho","LSO","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","88.9549179077148","85.1048812866211","85.5902099609375","88.8267135620117","100.882797241211","100.342277526855","98.038818359375","97.2254409790039","95.6259231567383","95.945198059082","97.2312469482422","99.8970413208008","103.953247070313","105.096031188965","105.004112243652","108.229499816895","108.065422058105","110.309761047363","112.658256530762","111.489761352539","110.15453338623","111.445617675781","110.331031799316","106.47265625","109.28099822998","111.991981506348","110.117988586426","107.681098937988","107.150108337402","105.143501281738","117.620193481445","118.307067871094","118.600479125977","120.832092285156","119.189361572266","117.137733459473","117.412239074707","110.910011291504","110.187690734863","109.374320983887","110.490737915039","110.971412658691","110.963172912598","107.974731445313","107.094207763672","","",
"Late-demographic dividend","LTE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","79.4275970458984","","","","","81.446907043457","","","90.2593994140625","89.6067962646484","91.9132385253906","91.3637313842773","94.3046188354492","95.9369201660156","98.7965316772461","100.115928649902","101.664367675781","101.795677185059","103.489692687988","106.921600341797","108.688400268555","104.669952392578","100.543411254883","96.9709396362305","94.6396484375","95.7010803222656","98.0253677368164","98.9934310913086","100.463150024414","100.080909729004","98.6691131591797","99.5406723022461","100.977096557617","102.460220336914","","",
"Luxembourg","LUX","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","116.26538848877","110.811592102051","110.158569335938","107.769218444824","110.029991149902","95.5054702758789","95.4589691162109","95.0342102050781","94.6561584472656","93.5714263916016","89.6781234741211","89.186637878418","89.7616424560547","88.7106170654297","87.7790603637695","","89.3813171386719","88.9280395507813","94.0454635620117","","","90.7736892700195","","","102.095848083496","95.5071182250977","95.5033416748047","95.1070175170898","94.7409591674805","99.7876968383789","100.138832092285","100.126411437988","100.313049316406","99.3991928100586","100.144706726074","100.806083679199","101.463340759277","101.525672912598","100.609931945801","","97.6169281005859","96.5611190795898","97.044548034668","96.5436019897461","","","",
"Latvia","LVA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","102.164306640625","100.125747680664","98.6235198974609","98.2150115966797","99.2290802001953","100.472579956055","117.763748168945","117.994232177734","117.454193115234","94.4744491577148","98.1780624389648","98.4357986450195","90.8401184082031","86.3943786621094","85.9844131469727","90.8692398071289","96.115478515625","98.1757278442383","98.5112686157227","99.885986328125","100.398773193359","98.3765487670898","96.8397521972656","94.2762985229492","93.6590423583984","94.9120712280273","97.5975570678711","101.156402587891","103.788642883301","105.847686767578","105.295921325684","104.383918762207","102.731010437012","100.408210754395","","",
"Macao SAR, China","MAC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","59.0556602478027","59.3984603881836","62.6797981262207","59.9732894897461","64.5295028686523","74.3587875366211","95.0036468505859","91.0779190063477","100.278259277344","","","","","","","","","","112.585983276367","106.689338684082","105.55354309082","107.20108795166","108.310028076172","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","48.3758392333984","49.4779205322266","50.0992317199707","51.5556488037109","53.7429389953613","58.3469314575195","62.4218902587891","66.5537796020508","70.7937393188477","74.8610992431641","78.7811431884766","83.1554336547852","86.9737930297852","86.8403091430664","78.6065521240234","77.1876983642578","74.1193695068359","70.921760559082","67.1844482421875","67.2208862304688","63.7109298706055","64.7565383911133","67.3902816772461","70.3070220947266","73.3309326171875","75.973388671875","78.1169662475586","81.3216934204102","86.7492370605469","92.0588989257813","96.5405197143555","101.641693115234","104.223197937012","104.612777709961","105.033081054688","105.005722045898","106.974830627441","107.227783203125","108.150871276855","112.275512695313","115.058578491211","116.508682250977","116.714042663574","116.134246826172","","",
"Monaco","MCO","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","82.6665573120117","","","","","84.4145889282227","","","88.0445938110352","90.0145797729492","93.0723266601563","93.3608093261719","92.3896713256836","91.3631362915039","95.2149276733398","94.4318389892578","94.7808074951172","","99.7222900390625","101.37638092041","99.3611068725586","99.478889465332","99.4865417480469","99.8228530883789","97.8913116455078","96.6526718139648","94.4176788330078","94.0298690795898","93.5775604248047","93.5407791137695","93.6029815673828","93.7979736328125","93.768310546875","93.0642166137695","","",
"Madagascar","MDG","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","86.1156005859375","89.3833084106445","88.8762969970703","86.526611328125","92.118766784668","95.8440475463867","118.28759765625","121.860450744629","122.307487487793","129.794357299805","135.666854858398","131.704666137695","125.027633666992","117.302612304688","112.059051513672","","","95.762321472168","97.9913635253906","96.447509765625","99.9283599853516","93.7761764526367","90.6691970825195","87.745361328125","83.8051834106445","86.4378662109375","","91.2371292114258","93.6897735595703","99.6347732543945","101.161239624023","102.185691833496","117.264549255371","133.662063598633","138.322082519531","138.111694335938","139.268249511719","142.345443725586","149.951736450195","144.577774047852","144.477462768555","145.18586730957","145.246963500977","146.744812011719","","",
"Maldives","MDV","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","134.977523803711","","141.87614440918","","","","146.917587280273","","","","","","118.806510925293","122.260459899902","125.598197937012","123.009971618652","122.600410461426","119.606628417969","126.258392333984","127.588821411133","128.167495727539","126.14778137207","124.098930358887","123.814598083496","122.39688873291","116.096611022949","114.313743591309","108.873153686523","105.253509521484","102.428009033203","","","","","","","",
"Middle East & North Africa","MEA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","71.1618","71.18733","73.83448","75.49354","76.22873","78.97988","81.63745","83.25195","84.25753","83.34176","86.09538","85.61033","87.47487","88.48873","89.58197","89.43617","90.31377","91.37085","92.14558","92.08873","93.45844","94.28082","92.23107","92.58907","94.46997","93.18089","95.24493","95.45776","96.28704","97.11894","97.86388","99.00192","100.33946","101.50182","102.04869","102.48872","103.43578","104.24387","104.95566","106.12306","107.23735","107.39544","109.0475","109.86756","","","",
"Mexico","MEX","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","101.90062713623","104.034812927246","106.152130126953","108.87866973877","108.03125","109.189086914063","112.380187988281","112.157569885254","116.208351135254","116.445411682129","116.402206420898","115.112129211426","114.53604888916","114.521003723145","113.326927185059","113.36058807373","113.275970458984","112.230339050293","111.813690185547","110.749877929688","109.988540649414","109.919036865234","109.820953369141","109.540733337402","109.448143005371","108.789749145508","107.941253662109","106.981811523438","106.508140563965","106.246200561523","105.767097473145","105.555908203125","105.13493347168","104.102821350098","103.018943786621","101.745498657227","101.632446289063","101.853118896484","102.907279968262","103.406539916992","104.036041259766","104.651443481445","104.324913024902","103.389198303223","","",
"Marshall Islands","MHL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7943572998047","","","120.453918457031","109.760322570801","120.719932556152","116.049560546875","115.793899536133","112.272789001465","110.446182250977","107.652870178223","","105.402069091797","","","","","",
"Middle income","MIC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","91.19506","91.32479","92.34051","95.78458","97.20685","98.90723","99.70301","99.89553","98.18354","98.81673","99.94149","100.94888","101.41165","101.5993","102.2996","103.12043","104.60259","104.24277","104.69858","105.04016","104.77765","103.43272","102.53808","102.26942","101.99287","101.24283","100.12267","99.66243","99.78846","100.37522","101.15658","101.47555","102.582","105.27332","106.63857","107.77825","108.45535","109.95543","110.46807","110.47084","110.30225","109.68096","110.1433","109.45697","","","",
"Macedonia, FYR","MKD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6540298461914","96.7630767822266","98.8423385620117","101.917236328125","102.788269042969","103.02734375","102.361778259277","100.366249084473","98.4499435424805","97.4195022583008","95.2542266845703","94.5463333129883","94.2943496704102","92.5025787353516","91.092170715332","85.8577423095703","85.5084762573242","85.5989074707031","","85.7572174072266","","","","",
"Mali","MLI","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","23.4071197509766","24.5509605407715","24.8771095275879","25.5872592926025","25.4434795379639","26.2606296539307","26.9866504669189","27.7374897003174","28.1769695281982","27.9356098175049","26.6365203857422","25.9522895812988","25.5782909393311","24.5326995849609","23.9726696014404","23.3664207458496","23.3111591339111","23.3670291900635","27.0030193328857","27.1855201721191","27.8215503692627","29.6439800262451","33.1830406188965","36.3905715942383","39.0298614501953","42.6686515808105","47.59375","51.4784812927246","55.6942405700684","57.4432182312012","62.0487785339355","65.6315307617188","67.1021423339844","70.1010589599609","73.2341918945313","76.0552291870117","78.5934982299805","80.6324615478516","82.1695327758789","83.0240707397461","83.9595031738281","80.8540115356445","76.126579284668","77.1928100585938","","",
"Malta","MLT","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","106.139610290527","103.539138793945","100.891143798828","100.942199707031","100.573822021484","105.193748474121","113.948677062988","117.693641662598","119.012969970703","115.157752990723","112.138786315918","108.471969604492","104.651458740234","103.505302429199","104.760070800781","104.924873352051","103.478530883789","103.934051513672","105.607322692871","108.681991577148","110.519058227539","107.686729431152","107.162696838379","105.630058288574","102.95491027832","102.246513366699","102.065902709961","101.998840332031","102.019111633301","101.761322021484","101.427787780762","101.181381225586","100.066268920898","99.8040237426758","96.681037902832","96.2014389038086","94.1074905395508","92.6366806030273","87.6145172119141","91.1395568847656","89.8220291137695","90.6702117919922","93.5979080200195","97.4851226806641","","",
"Myanmar","MMR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","84.7155303955078","83.1589279174805","83.5080871582031","82.6835632324219","","81.5949935913086","81.6861801147461","83.2809677124023","84.6025314331055","86.1591720581055","88.8170623779297","92.5694198608398","93.5184707641602","93.8031616210938","91.7127304077148","92.2114105224609","96.4322662353516","95.4715576171875","96.8699111938477","89.2300720214844","98.6822662353516","107.24674987793","108.846488952637","110.077461242676","105.372680664063","105.204048156738","101.218711853027","","95.1053619384766","98.2637405395508","97.3434829711914","97.2918930053711","99.037956237793","99.01953125","98.285400390625","97.8357620239258","97.7181091308594","98.4577789306641","97.044059753418","96.7233276367188","","","","99.6582870483398","","",
"Middle East & North Africa (excluding high income)","MNA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","71.38785","71.43066","74.24341","76.00443","76.77525","79.70339","82.55005","84.25469","85.35766","84.43209","87.42714","86.92965","88.94968","90.00444","91.1286","90.87349","91.74857","92.84758","93.61586","93.48871","95.03232","96.01225","93.6486","93.90162","95.83587","94.18733","96.29163","96.37909","97.18749","98.02342","98.78889","100.01782","101.41668","102.67296","103.25067","103.67824","104.86195","105.61906","106.17449","107.12574","108.05363","108.21355","109.91305","110.42163","","","",
"Montenegro","MNE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.316009521484","108.138366699219","112.649711608887","116.996856689453","118.214233398438","119.475967407227","112.51358795166","106.776481628418","95.4083862304688","95.2785415649414","","","94.3067169189453","",
"Mongolia","MNG","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","108.902282714844","106.855651855469","106.508781433105","104.235862731934","102.96125793457","103.483131408691","","105.689071655273","104.320251464844","103.278007507324","103.11181640625","101.211082458496","101.292297363281","101.361442565918","101.063903808594","100.122947692871","100.708068847656","100.583229064941","101.989067077637","101.463676452637","100.051727294922","91.5724334716797","80.5560684204102","80.6605834960938","87.4181365966797","93.7244110107422","92.456413269043","94.6558303833008","96.7416305541992","99.0232086181641","101.42066192627","102.061042785645","105.398979187012","108.517822265625","97.9666137695313","100.796287536621","100.019233703613","103.519432067871","114.485389709473","125.69669342041","122.063842773438","116.917663574219","108.929206848145","101.678428649902","","",
"Northern Mariana Islands","MNP","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","38.9571418762207","34.2771110534668","42.8958396911621","","58.6371612548828","","104.900970458984","108.983848571777","111.337730407715","","102.392570495605","91.6038208007813","83.5404205322266","86.5777587890625","85.7316207885742","84.3011093139648","68.6294708251953","62.6576805114746","61.9971504211426","63.2512893676758","60.7838287353516","58.9813499450684","59.166130065918","61.5881195068359","65.9384994506836","","","63.6983604431152","68.6507415771484","73.7111968994141","79.2512893676758","81.6923904418945","","89.8752136230469","96.1050109863281","98.0331420898438","103.656181335449","107.62890625","107.849166870117","108.876838684082","105.06803894043","104.001586914063","104.229873657227","104.122352600098","","",
"Mauritania","MRT","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","14.1653499603271","15.0322999954224","16.8181991577148","17.0891704559326","17.6534805297852","19.394100189209","24.1433601379395","26.4814491271973","29.0562896728516","33.5419807434082","34.7688217163086","38.0420684814453","38.9109687805176","42.0151901245117","43.482250213623","47.1320190429688","49.0271415710449","49.8540916442871","49.0203590393066","46.7119789123535","49.2010612487793","54.1243286132813","61.293701171875","67.4887084960938","71.2857894897461","74.8125534057617","78.5674591064453","80.7984390258789","82.5297012329102","82.6854629516602","81.7846832275391","83.0035934448242","84.8663330078125","91.0337677001953","90.7540817260742","93.1971664428711","94.2948608398438","90.0325012207031","95.1592864990234","96.295036315918","95.0072937011719","95.8698196411133","96.2698669433594","97.9710998535156","","",
"Mauritius","MUS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","95.8805084228516","95.9867706298828","98.3362503051758","99.7892532348633","101.682510375977","104.538452148438","103.459518432617","102.416778564453","100.654197692871","94.2427062988281","92.6509780883789","98.9033584594727","101.567199707031","104.475143432617","103.427696228027","109.102607727051","113.807403564453","114.659156799316","112.421882629395","111.373176574707","111.779479980469","110.803131103516","107.385673522949","105.193351745605","104.421287536621","104.846687316895","105.925910949707","106.288200378418","106.202651977539","105.405746459961","104.559303283691","102.366676330566","101.491348266602","101.400337219238","102.031311035156","103.226402282715","103.96549987793","103.656791687012","103.883110046387","102.864669799805","102.786018371582","103.040580749512","103.176071166992","102.221580505371","102.697776794434","","",
"Malawi","MWI","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","40.4367980957031","46.9480400085449","50.7963981628418","55.7588500976563","61.3580017089844","61.9514083862305","60.8844909667969","59.0861396789551","59.6745109558105","63.3607788085938","63.7022895812988","67.4470977783203","63.7369194030762","58.9846496582031","60.5499992370605","60.1448287963867","61.5696907043457","60.9990997314453","67.384521484375","73.121208190918","76.0641937255859","91.4063034057617","97.165901184082","103.740692138672","152.251495361328","148.346710205078","","134.363708496094","133.388412475586","135.972869873047","140.035552978516","136.483062744141","","129.265106201172","127.165977478027","126.770889282227","123.961051940918","131.283447265625","130.053344726563","136.747573852539","138.983245849609","140.161651611328","145.881576538086","146.506530761719","","",
"Malaysia","MYS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","84.8273391723633","","","","","91.2519607543945","","92.7957916259766","94.0373764038086","94.0288391113281","94.1600799560547","94.5442199707031","95.4712295532227","96.4961395263672","95.9541778564453","95.4254989624023","","93.3472671508789","93.2402877807617","92.935432434082","92.6915130615234","93.6024398803711","94.8495864868164","95.7033767700195","96.1693267822266","96.7789001464844","97.3999862670898","","95.7913208007813","95.3875885009766","98.076057434082","97.2954406738281","95.8708114624023","96.97216796875","100.012626647949","101.33277130127","100.830879211426","100.437591552734","100.426933288574","100.720260620117","101.243553161621","102.145233154297","103.828430175781","106.245849609375","106.878768920898","","",
"North America","NAC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","89.55512","89.56464","88.87842","90.63109","89.6618","89.56047","90.34221","90.82425","91.50758","91.36575","99.12247","99.0375","101.21797","99.75866","98.52898","98.60552","99.87366","100.67914","101.83336","103.00851","104.16033","103.34507","102.55525","101.74614","101.21115","102.52613","102.707","102.62933","102.55446","102.29013","101.39186","101.74408","99.48822","99.38816","98.80253","99.33041","100.28501","101.37424","101.83661","100.97898","99.39016","98.73962","98.2071","98.0308","","","",
"Namibia","NAM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","122.695701599121","124.7861328125","122.545799255371","118.028732299805","118.283363342285","125.882217407227","126.077651977539","124.839042663574","127.13005065918","124.107093811035","122.167671203613","120.532592773438","118.985908508301","114.954696655273","114.352752685547","113.620742797852","113.271957397461","112.60823059082","109.784217834473","109.053192138672","108.125633239746","109.657722473145","108.762351989746","108.228012084961","107.665153503418","","109.513000488281","111.428108215332","","","",
"New Caledonia","NCL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","11.7257204055786","12.1482200622559","12.5742301940918","13.3693704605103","14.2959804534912","16.5356407165527","18.2787494659424","19.7089900970459","20.2736396789551","22.0261306762695","23.4436702728271","23.5694599151611","23.4156608581543","23.4099903106689","22.8300895690918","24.4172706604004","25.3310794830322","25.1130599975586","26.1262893676758","26.8068695068359","27.985969543457","27.5039196014404","27.9222202301025","28.7953090667725","28.977970123291","29.0764007568359","29.7798500061035","29.796329498291","31.4088706970215","32.9406890869141","35.9351387023926","40.1185188293457","43.3010101318359","47.2238807678223","48.9211692810059","49.5366897583008","52.0291786193848","55.8991317749023","59.6941299438477","63.3889083862305","67.2723922729492","69.3842391967773","70.2257995605469","70.6004180908203","","",
"Nigeria","NGA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","40.8413314819336","44.3132019042969","48.6192016601563","50.2352409362793","","","48.9828491210938","59.9669914245605","76.1689987182617","89.5409164428711","94.6187973022461","102.834457397461","112.498580932617","112.809959411621","111.566032409668","106.025756835938","93.2672576904297","89.5147018432617","85.1707992553711","82.8268508911133","86.2617263793945","85.4216384887695","89.4647979736328","93.5646591186523","93.3526229858398","89.0605773925781","78.4574432373047","","","93.8105697631836","98.3572616577148","96.0445785522461","97.644172668457","","100.260139465332","100.933471679688","101.672813415527","92.9023818969727","83.7598037719727","84.9931335449219","84.718879699707","","","","","","",
"Nicaragua","NIC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","67.1502075195313","70.0973892211914","69.9753189086914","71.6155776977539","71.2815322875977","73.1507873535156","75.5079727172852","74.4673004150391","72.2959899902344","77.762451171875","86.2158203125","","86.9204483032227","88.7285537719727","85.7460403442383","87.6957626342773","84.9244537353516","86.9270935058594","87.1440277099609","84.3626327514648","87.4436264038086","91.0786666870117","93.1839828491211","95.9439392089844","98.2637710571289","97.0995407104492","96.2236633300781","97.6805267333984","98.0163726806641","103.761222839355","104.830436706543","108.969688415527","116.463752746582","117.540336608887","120.03443145752","121.066848754883","124.765762329102","124.088539123535","124.015518188477","","123.259178161621","","","","","","",
"Netherlands","NLD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","101.479537963867","100.372093200684","99.1984329223633","98.1054763793945","97.367431640625","97.8155136108398","97.8527679443359","98.0886917114258","98.5734405517578","99.0530166625977","99.2151870727539","98.1384963989258","96.5481719970703","95.2410202026367","94.9568710327148","99.5458679199219","101.378616333008","103.237106323242","103.911529541016","103.740608215332","103.120819091797","98.2115020751953","97.6455535888672","107.976287841797","107.905586242676","107.954170227051","108.311668395996","108.826301574707","108.729438781738","108.599502563477","108.109466552734","107.895660400391","107.836410522461","107.123062133789","106.864379882813","107.093170166016","107.774391174316","108.454162597656","108.909339904785","109.156837463379","108.860801696777","107.579963684082","106.155197143555","104.43839263916","","",
