Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Cote d'Ivoire,CIV,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.56800000000000E+05,1.58800000000000E+05,1.58800000000000E+05,1.59800000000000E+05,1.60800000000000E+05,1.60800000000000E+05,1.61500000000000E+05,1.61500000000000E+05,1.62000000000000E+05,1.62000000000000E+05,1.63000000000000E+05,1.63100000000000E+05,1.64400000000000E+05,1.66250000000000E+05,1.67150000000000E+05,1.68400000000000E+05,1.70800000000000E+05,1.72100000000000E+05,1.72250000000000E+05,1.72550000000000E+05,1.73700000000000E+05,1.74900000000000E+05,1.75840000000000E+05,1.79010000000000E+05,1.81800000000000E+05,1.82800000000000E+05,1.84000000000000E+05,1.87200000000000E+05,1.88200000000000E+05,1.89300000000000E+05,1.89500000000000E+05,1.92000000000000E+05,1.95020000000000E+05,1.97000000000000E+05,1.98000000000000E+05,1.98000000000000E+05,1.97000000000000E+05,1.97000000000000E+05,1.96000000000000E+05,1.96000000000000E+05,1.96000000000000E+05,1.96000000000000E+05,1.96000000000000E+05,2.00000000000000E+05,2.02000000000000E+05,2.03000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,2.06000000000000E+05,,
Croatia,HRV,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40400000000000E+04,2.27200000000000E+04,2.31200000000000E+04,2.33200000000000E+04,1.93500000000000E+04,1.94100000000000E+04,2.04800000000000E+04,2.03200000000000E+04,1.16900000000000E+04,1.17800000000000E+04,1.18100000000000E+04,1.19600000000000E+04,1.17600000000000E+04,1.21100000000000E+04,1.23000000000000E+04,1.20200000000000E+04,1.28910000000000E+04,1.29960000000000E+04,1.33380000000000E+04,1.32610000000000E+04,1.33100000000000E+04,1.30190000000000E+04,,
Cuba,CUB,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.55000000000000E+04,3.80500000000000E+04,4.03800000000000E+04,4.75500000000000E+04,4.54800000000000E+04,4.51000000000000E+04,4.62100000000000E+04,4.72700000000000E+04,4.74500000000000E+04,5.02200000000000E+04,5.07300000000000E+04,5.58100000000000E+04,5.85100000000000E+04,5.63100000000000E+04,5.81000000000000E+04,5.99700000000000E+04,6.03800000000000E+04,5.94800000000000E+04,5.86200000000000E+04,5.93700000000000E+04,5.93800000000000E+04,6.08300000000000E+04,6.17900000000000E+04,6.14200000000000E+04,6.22200000000000E+04,6.45100000000000E+04,6.72600000000000E+04,6.78800000000000E+04,6.77200000000000E+04,6.74100000000000E+04,6.75500000000000E+04,6.77500000000000E+04,6.73000000000000E+04,6.68600000000000E+04,6.68400000000000E+04,6.61500000000000E+04,6.68700000000000E+04,6.67400000000000E+04,6.66000000000000E+04,6.55400000000000E+04,6.65600000000000E+04,6.65400000000000E+04,6.63800000000000E+04,6.52800000000000E+04,6.63700000000000E+04,6.63000000000000E+04,6.62000000000000E+04,6.56700000000000E+04,6.51400000000000E+04,6.46090000000000E+04,6.40790000000000E+04,6.40560000000000E+04,6.34230000000000E+04,,
Curacao,CUW,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.04000000000000E+03,4.02000000000000E+03,4.05000000000000E+03,4.03000000000000E+03,4.02000000000000E+03,4.00000000000000E+03,4.01000000000000E+03,4.01000000000000E+03,3.99000000000000E+03,3.98000000000000E+03,3.96000000000000E+03,3.94000000000000E+03,3.94200000000000E+03,2.87000000000000E+03,1.80300000000000E+03,1.78000000000000E+03,1.76000000000000E+03,1.74500000000000E+03,1.72500000000000E+03,1.71500000000000E+03,1.75900000000000E+03,1.82000000000000E+03,1.83000000000000E+03,1.82000000000000E+03,1.62800000000000E+03,1.63200000000000E+03,1.62400000000000E+03,1.61400000000000E+03,1.61400000000000E+03,1.60600000000000E+03,1.59200000000000E+03,1.59600000000000E+03,1.58700000000000E+03,1.43400000000000E+03,1.43100000000000E+03,1.43200000000000E+03,1.42200000000000E+03,1.44200000000000E+03,1.44200000000000E+03,1.41500000000000E+03,1.40000000000000E+03,1.40000000000000E+03,1.54000000000000E+03,1.56000000000000E+03,1.67000000000000E+03,1.57000000000000E+03,1.47200000000000E+03,1.15600000000000E+03,1.27600000000000E+03,1.14000000000000E+03,1.16300000000000E+03,1.16400000000000E+03,1.09000000000000E+03,,
Czech Republic,CZE,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28200000000000E+04,4.28400000000000E+04,4.28000000000000E+04,4.28000000000000E+04,4.28000000000000E+04,4.28400000000000E+04,4.28200000000000E+04,4.28000000000000E+04,4.27800000000000E+04,4.27200000000000E+04,4.26900000000000E+04,4.26500000000000E+04,4.26000000000000E+04,4.25400000000000E+04,4.24900000000000E+04,4.24400000000000E+04,4.23900000000000E+04,4.23400000000000E+04,4.22900000000000E+04,4.22500000000000E+04,4.21900000000000E+04,,
Denmark,DNK,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.16000000000000E+04,3.14100000000000E+04,3.08800000000000E+04,3.06800000000000E+04,3.03300000000000E+04,3.02700000000000E+04,3.02300000000000E+04,3.01700000000000E+04,2.99100000000000E+04,2.97500000000000E+04,2.95100000000000E+04,2.95600000000000E+04,2.98600000000000E+04,2.93200000000000E+04,2.93700000000000E+04,2.93300000000000E+04,2.92700000000000E+04,2.92100000000000E+04,2.92000000000000E+04,2.90500000000000E+04,2.89700000000000E+04,2.88700000000000E+04,2.84600000000000E+04,2.85500000000000E+04,2.83400000000000E+04,2.81900000000000E+04,2.79800000000000E+04,2.78700000000000E+04,2.77400000000000E+04,2.78800000000000E+04,2.77000000000000E+04,2.75600000000000E+04,2.73900000000000E+04,2.69100000000000E+04,2.72600000000000E+04,2.71600000000000E+04,2.68800000000000E+04,2.67200000000000E+04,2.64400000000000E+04,2.64700000000000E+04,2.67600000000000E+04,2.66500000000000E+04,2.65800000000000E+04,2.64600000000000E+04,2.70700000000000E+04,2.71000000000000E+04,2.66300000000000E+04,2.66800000000000E+04,2.63400000000000E+04,2.62600000000000E+04,2.69000000000000E+04,2.62400000000000E+04,2.60900000000000E+04,,
Djibouti,DJI,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.30100000000000E+04,1.29900000000000E+04,1.33600000000000E+04,1.37100000000000E+04,1.40100000000000E+04,1.40100000000000E+04,1.45100000000000E+04,1.48100000000000E+04,1.50100000000000E+04,1.50100000000000E+04,1.55100000000000E+04,1.60100000000000E+04,1.68100000000000E+04,1.70100000000000E+04,1.70100000000000E+04,1.70100000000000E+04,1.70100000000000E+04,1.70130000000000E+04,1.70150000000000E+04,1.70120000000000E+04,1.70130000000000E+04,1.70160000000000E+04,1.70200000000000E+04,1.70200000000000E+04,1.70200000000000E+04,,
Dominica,DMA,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.70000000000000E+02,1.80000000000000E+02,1.70000000000000E+02,1.70000000000000E+02,1.80000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.90000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.80000000000000E+02,1.70000000000000E+02,1.70000000000000E+02,1.70000000000000E+02,1.70000000000000E+02,1.90000000000000E+02,2.10000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.20000000000000E+02,2.30000000000000E+02,2.50000000000000E+02,2.50000000000000E+02,2.50000000000000E+02,2.50000000000000E+02,,
Dominican Republic,DOM,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.19000000000000E+04,2.20500000000000E+04,2.22000000000000E+04,2.23500000000000E+04,2.25000000000000E+04,2.26500000000000E+04,2.28000000000000E+04,2.29000000000000E+04,2.33000000000000E+04,2.33500000000000E+04,2.34400000000000E+04,2.37000000000000E+04,2.40500000000000E+04,2.42500000000000E+04,2.45500000000000E+04,2.51000000000000E+04,2.54000000000000E+04,2.56500000000000E+04,2.59000000000000E+04,2.62000000000000E+04,2.62500000000000E+04,2.63000000000000E+04,2.63000000000000E+04,2.63000000000000E+04,2.63000000000000E+04,2.63700000000000E+04,2.63700000000000E+04,2.63700000000000E+04,2.64100000000000E+04,2.54600000000000E+04,2.54600000000000E+04,2.54600000000000E+04,2.54600000000000E+04,2.54600000000000E+04,2.57600000000000E+04,2.57500000000000E+04,2.50000000000000E+04,2.51000000000000E+04,2.46700000000000E+04,2.51500000000000E+04,2.51500000000000E+04,2.51500000000000E+04,2.43500000000000E+04,2.41700000000000E+04,2.41700000000000E+04,2.41700000000000E+04,2.41700000000000E+04,2.39700000000000E+04,2.39700000000000E+04,2.39700000000000E+04,2.39700000000000E+04,2.35200000000000E+04,2.35200000000000E+04,,
Ecuador,ECU,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.71000000000000E+04,4.71000000000000E+04,4.72000000000000E+04,4.72000000000000E+04,4.73000000000000E+04,4.73000000000000E+04,4.74000000000000E+04,4.73500000000000E+04,4.79500000000000E+04,4.85500000000000E+04,4.91500000000000E+04,4.97500000000000E+04,5.03500000000000E+04,5.16800000000000E+04,5.38500000000000E+04,5.55500000000000E+04,5.83500000000000E+04,6.00500000000000E+04,6.19000000000000E+04,6.47800000000000E+04,6.75900000000000E+04,6.96000000000000E+04,7.09500000000000E+04,7.25500000000000E+04,7.42000000000000E+04,7.58000000000000E+04,7.72100000000000E+04,7.72600000000000E+04,7.75300000000000E+04,7.84600000000000E+04,7.91400000000000E+04,7.95300000000000E+04,7.97500000000000E+04,8.12900000000000E+04,8.10800000000000E+04,7.98700000000000E+04,8.01200000000000E+04,8.02700000000000E+04,8.07500000000000E+04,8.06600000000000E+04,7.78500000000000E+04,7.49000000000000E+04,7.25000000000000E+04,7.52700000000000E+04,7.50000000000000E+04,7.44400000000000E+04,7.41200000000000E+04,7.44500000000000E+04,7.53440000000000E+04,7.49770000000000E+04,7.34610000000000E+04,7.50690000000000E+04,7.51400000000000E+04,,
El Salvador,SLV,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.25200000000000E+04,1.25200000000000E+04,1.25800000000000E+04,1.25800000000000E+04,1.26000000000000E+04,1.25000000000000E+04,1.24100000000000E+04,1.23900000000000E+04,1.23700000000000E+04,1.23500000000000E+04,1.27800000000000E+04,1.28100000000000E+04,1.28800000000000E+04,1.29800000000000E+04,1.30800000000000E+04,1.30000000000000E+04,1.30900000000000E+04,1.35000000000000E+04,1.40000000000000E+04,1.41000000000000E+04,1.37000000000000E+04,1.34100000000000E+04,1.33700000000000E+04,1.34700000000000E+04,1.36700000000000E+04,1.38700000000000E+04,1.38700000000000E+04,1.40700000000000E+04,1.40700000000000E+04,1.41000000000000E+04,1.42800000000000E+04,1.45100000000000E+04,1.45100000000000E+04,1.45400000000000E+04,1.45500000000000E+04,1.38800000000000E+04,1.40600000000000E+04,1.45000000000000E+04,1.48100000000000E+04,1.50000000000000E+04,1.55000000000000E+04,1.55500000000000E+04,1.55100000000000E+04,1.61000000000000E+04,1.56500000000000E+04,1.47400000000000E+04,1.50400000000000E+04,1.55000000000000E+04,1.54500000000000E+04,1.53500000000000E+04,1.54300000000000E+04,1.57200000000000E+04,1.58200000000000E+04,,
Equatorial Guinea,GNQ,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.14000000000000E+03,3.19000000000000E+03,3.24000000000000E+03,3.25000000000000E+03,3.25000000000000E+03,3.29000000000000E+03,3.29000000000000E+03,3.29000000000000E+03,3.29000000000000E+03,3.29000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.34000000000000E+03,3.24000000000000E+03,3.24000000000000E+03,3.24000000000000E+03,3.24000000000000E+03,3.14000000000000E+03,3.14000000000000E+03,3.09000000000000E+03,2.94000000000000E+03,2.94000000000000E+03,2.84000000000000E+03,2.84000000000000E+03,2.84000000000000E+03,,
Eritrea,ERI,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40000000000000E+04,7.40600000000000E+04,7.40700000000000E+04,7.33800000000000E+04,7.36000000000000E+04,7.46700000000000E+04,7.46700000000000E+04,7.53000000000000E+04,7.53200000000000E+04,7.53200000000000E+04,7.56700000000000E+04,7.50000000000000E+04,7.52200000000000E+04,7.57200000000000E+04,7.57200000000000E+04,7.57200000000000E+04,7.59200000000000E+04,7.59200000000000E+04,7.59200000000000E+04,7.59200000000000E+04,7.59200000000000E+04,,
Estonia,EST,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37400000000000E+04,1.32000000000000E+04,1.10100000000000E+04,9.91000000000000E+03,1.00500000000000E+04,1.02300000000000E+04,1.04300000000000E+04,1.00100000000000E+04,9.86000000000000E+03,8.90000000000000E+03,6.98000000000000E+03,8.29000000000000E+03,7.70000000000000E+03,8.82000000000000E+03,8.99000000000000E+03,9.14000000000000E+03,9.07000000000000E+03,9.31000000000000E+03,9.49000000000000E+03,9.45000000000000E+03,9.56000000000000E+03,9.66000000000000E+03,,
Ethiopia,ETH,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.78360000000000E+05,5.82490000000000E+05,5.83800000000000E+05,5.83300000000000E+05,5.86750000000000E+05,5.87700000000000E+05,5.88500000000000E+05,5.89700000000000E+05,5.92000000000000E+05,5.91500000000000E+05,5.93400000000000E+05,5.95300000000000E+05,5.94800000000000E+05,5.94300000000000E+05,5.93800000000000E+05,5.93300000000000E+05,5.93100000000000E+05,5.92890000000000E+05,5.92770000000000E+05,5.91150000000000E+05,5.88600000000000E+05,5.86050000000000E+05,5.83480000000000E+05,5.78900000000000E+05,5.76900000000000E+05,5.73850000000000E+05,5.70300000000000E+05,5.67750000000000E+05,5.65200000000000E+05,5.63120000000000E+05,5.61580000000000E+05,5.61050000000000E+05,3.05400000000000E+05,3.04720000000000E+05,3.05000000000000E+05,3.05000000000000E+05,3.04920000000000E+05,3.05080000000000E+05,3.06760000000000E+05,3.06620000000000E+05,3.06054000000000E+05,3.04980000000000E+05,3.16070000000000E+05,3.31010000000000E+05,3.35910000000000E+05,3.42190000000000E+05,3.50770000000000E+05,3.45130000000000E+05,3.49850000000000E+05,3.56830000000000E+05,3.63252000000000E+05,3.64880000000000E+05,3.62590000000000E+05,,
Faroe Islands,FRO,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,,
Fiji,FJI,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.27000000000000E+03,2.27000000000000E+03,2.28000000000000E+03,2.28000000000000E+03,2.23000000000000E+03,2.23000000000000E+03,2.21000000000000E+03,2.19000000000000E+03,2.21000000000000E+03,2.21000000000000E+03,2.21000000000000E+03,2.30000000000000E+03,2.35000000000000E+03,2.40000000000000E+03,2.45000000000000E+03,2.60000000000000E+03,2.70000000000000E+03,2.80000000000000E+03,2.85000000000000E+03,2.90000000000000E+03,3.00000000000000E+03,3.10000000000000E+03,3.20000000000000E+03,3.30000000000000E+03,3.45000000000000E+03,3.50000000000000E+03,3.65000000000000E+03,3.80000000000000E+03,3.95000000000000E+03,4.10000000000000E+03,4.24000000000000E+03,4.35000000000000E+03,4.35000000000000E+03,4.33000000000000E+03,4.40000000000000E+03,4.40000000000000E+03,4.40000000000000E+03,4.30000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.28000000000000E+03,4.27000000000000E+03,4.28000000000000E+03,4.27600000000000E+03,4.25000000000000E+03,4.25000000000000E+03,4.25000000000000E+03,4.25000000000000E+03,,
Finland,FIN,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.76570000000000E+04,2.78510000000000E+04,2.80650000000000E+04,2.82560000000000E+04,2.84150000000000E+04,2.85940000000000E+04,2.87340000000000E+04,2.88610000000000E+04,2.76550000000000E+04,2.72420000000000E+04,2.70370000000000E+04,2.61370000000000E+04,2.58210000000000E+04,2.60540000000000E+04,2.61380000000000E+04,2.61190000000000E+04,2.59760000000000E+04,2.58510000000000E+04,2.56750000000000E+04,2.53600000000000E+04,2.51670000000000E+04,2.48770000000000E+04,2.45040000000000E+04,2.42570000000000E+04,2.40840000000000E+04,2.39340000000000E+04,2.40800000000000E+04,2.37320000000000E+04,2.38580000000000E+04,2.39300000000000E+04,2.42480000000000E+04,2.40650000000000E+04,2.38370000000000E+04,2.41190000000000E+04,2.24400000000000E+04,2.21800000000000E+04,2.15000000000000E+04,2.19200000000000E+04,2.20140000000000E+04,2.21800000000000E+04,2.22200000000000E+04,2.23600000000000E+04,2.24600000000000E+04,2.25300000000000E+04,2.27380000000000E+04,2.30080000000000E+04,2.29490000000000E+04,2.29640000000000E+04,2.29650000000000E+04,2.29190000000000E+04,2.28660000000000E+04,2.28510000000000E+04,2.25850000000000E+04,,
France,FRA,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.45390000000000E+05,3.44400000000000E+05,3.43540000000000E+05,3.41090000000000E+05,3.40010000000000E+05,3.38460000000000E+05,3.36290000000000E+05,3.31780000000000E+05,3.31730000000000E+05,3.24950000000000E+05,3.26230000000000E+05,3.25150000000000E+05,3.24600000000000E+05,3.24420000000000E+05,3.23570000000000E+05,3.20210000000000E+05,3.19100000000000E+05,3.19610000000000E+05,3.18340000000000E+05,3.17220000000000E+05,3.16870000000000E+05,3.16460000000000E+05,3.15650000000000E+05,3.15080000000000E+05,3.14420000000000E+05,3.13950000000000E+05,3.13530000000000E+05,3.08300000000000E+05,3.07409000000000E+05,3.05928000000000E+05,3.04849000000000E+05,3.03843000000000E+05,3.02913000000000E+05,3.02049000000000E+05,3.01502000000000E+05,3.00963000000000E+05,3.00396000000000E+05,2.99800000000000E+05,2.99291000000000E+05,2.98603000000000E+05,2.97775000000000E+05,2.96944000000000E+05,2.96301000000000E+05,2.95902000000000E+05,2.95613000000000E+05,2.93935000000000E+05,2.92779000000000E+05,2.90740000000000E+05,2.90199000000000E+05,2.88924000000000E+05,2.88784900000000E+05,2.88465900000000E+05,2.87737000000000E+05,,
French Polynesia,PYF,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.40000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.30000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.50000000000000E+02,4.45000000000000E+02,4.45000000000000E+02,4.55000000000000E+02,4.55000000000000E+02,4.55000000000000E+02,,
Gabon,GAB,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.19500000000000E+04,5.21000000000000E+04,5.22500000000000E+04,5.24000000000000E+04,5.25500000000000E+04,5.27000000000000E+04,5.23500000000000E+04,5.25000000000000E+04,5.21500000000000E+04,5.18000000000000E+04,5.20000000000000E+04,5.16500000000000E+04,5.13500000000000E+04,5.15000000000000E+04,5.16900000000000E+04,5.15400000000000E+04,5.17700000000000E+04,5.19900000000000E+04,5.15000000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15200000000000E+04,5.15700000000000E+04,5.15700000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,5.16000000000000E+04,,
Georgia,GEO,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22900000000000E+04,3.12800000000000E+04,3.09700000000000E+04,3.04800000000000E+04,3.03500000000000E+04,3.03700000000000E+04,3.04500000000000E+04,2.99900000000000E+04,3.00000000000000E+04,3.00300000000000E+04,3.00400000000000E+04,3.00600000000000E+04,2.49200000000000E+04,2.52000000000000E+04,2.51800000000000E+04,2.51700000000000E+04,2.51400000000000E+04,2.51500000000000E+04,2.48000000000000E+04,2.46740000000000E+04,2.46500000000000E+04,2.55140000000000E+04,,
Germany,DEU,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.93750000000000E+05,1.93930000000000E+05,1.94020000000000E+05,1.94580000000000E+05,1.95340000000000E+05,1.95310000000000E+05,1.94120000000000E+05,1.92850000000000E+05,1.92540000000000E+05,1.90230000000000E+05,1.89520000000000E+05,1.89490000000000E+05,1.88970000000000E+05,1.88210000000000E+05,1.87920000000000E+05,1.87580000000000E+05,1.87090000000000E+05,1.86590000000000E+05,1.85940000000000E+05,1.85190000000000E+05,1.84610000000000E+05,1.83960000000000E+05,1.83300000000000E+05,1.82840000000000E+05,1.82440000000000E+05,1.82080000000000E+05,1.81250000000000E+05,1.80970000000000E+05,1.80560000000000E+05,1.80320000000000E+05,1.71360000000000E+05,1.69510000000000E+05,1.71620000000000E+05,1.73080000000000E+05,1.73430000000000E+05,1.73370000000000E+05,1.73270000000000E+05,1.73730000000000E+05,1.71520000000000E+05,1.70680000000000E+05,1.70340000000000E+05,1.69670000000000E+05,1.70010000000000E+05,1.70130000000000E+05,1.70310000000000E+05,1.69460000000000E+05,1.69500000000000E+05,1.69210000000000E+05,1.68860000000000E+05,1.67000000000000E+05,1.67190000000000E+05,1.66640000000000E+05,1.66970000000000E+05,,
Ghana,GHA,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.17000000000000E+05,1.18000000000000E+05,1.18000000000000E+05,1.19000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.20000000000000E+05,1.22000000000000E+05,1.22000000000000E+05,1.23000000000000E+05,1.24000000000000E+05,1.24000000000000E+05,1.24000000000000E+05,1.25000000000000E+05,1.25000000000000E+05,1.26050000000000E+05,1.27200000000000E+05,1.27200000000000E+05,1.28000000000000E+05,1.29000000000000E+05,1.31000000000000E+05,1.33000000000000E+05,1.36280000000000E+05,1.40300000000000E+05,1.41800000000000E+05,1.44300000000000E+05,1.45100000000000E+05,1.46310000000000E+05,1.48350000000000E+05,1.51000000000000E+05,1.51000000000000E+05,1.53000000000000E+05,1.54000000000000E+05,1.56000000000000E+05,1.56000000000000E+05,1.56200000000000E+05,1.57200000000000E+05,1.57000000000000E+05,1.57000000000000E+05,,
Gibraltar,GIB,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
