Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
China,CHN,Land area (sq. km),AG.LND.TOTL.K2,,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38825000000000E+06,9.38824000000000E+06,9.38823000000000E+06,9.38823000000000E+06,9.38823000000000E+06,9.38823000000000E+06,9.38822000000000E+06,9.38821420000000E+06,9.38821320000000E+06,9.38821270000000E+06,9.38821250000000E+06,9.38821180000000E+06,9.38821140000000E+06,9.38821080000000E+06,9.38821080000000E+06,9.38821100000000E+06,9.38821100000000E+06,9.38821100000000E+06,9.38821100000000E+06,9.38821100000000E+06,9.38821100000000E+06,9.38821100000000E+06
Colombia,COL,Land area (sq. km),AG.LND.TOTL.K2,,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06,1.10950000000000E+06
Comoros,COM,Land area (sq. km),AG.LND.TOTL.K2,,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03,1.86100000000000E+03
Costa Rica,CRI,Land area (sq. km),AG.LND.TOTL.K2,,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04,5.10600000000000E+04
Cote d'Ivoire,CIV,Land area (sq. km),AG.LND.TOTL.K2,,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05,3.18000000000000E+05
Croatia,HRV,Land area (sq. km),AG.LND.TOTL.K2,,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59800000000000E+04,5.59800000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59100000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04,5.59600000000000E+04
Cuba,CUB,Land area (sq. km),AG.LND.TOTL.K2,,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.07400000000000E+05,1.06390000000000E+05,1.06400000000000E+05,1.06410000000000E+05,1.06440000000000E+05,1.06430000000000E+05,1.06440000000000E+05,1.06440000000000E+05,1.06440000000000E+05,1.06440000000000E+05,1.06440000000000E+05,1.06449000000000E+05,1.06449000000000E+05,1.06449000000000E+05,1.06449000000000E+05
Curacao,CUW,Land area (sq. km),AG.LND.TOTL.K2,,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02,4.44000000000000E+02
Cyprus,CYP,Land area (sq. km),AG.LND.TOTL.K2,,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03,9.24000000000000E+03
Czech Republic,CZE,Land area (sq. km),AG.LND.TOTL.K2,,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72700000000000E+04,7.72600000000000E+04,7.72600000000000E+04,7.72500000000000E+04,7.72500000000000E+04,7.72500000000000E+04,7.72500000000000E+04,7.72400000000000E+04,7.72400000000000E+04,7.72300000000000E+04,7.72300000000000E+04,7.72300000000000E+04,7.72300000000000E+04
Denmark,DNK,Land area (sq. km),AG.LND.TOTL.K2,,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23700000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23800000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04,4.24300000000000E+04
Djibouti,DJI,Land area (sq. km),AG.LND.TOTL.K2,,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04,2.31800000000000E+04
Dominica,DMA,Land area (sq. km),AG.LND.TOTL.K2,,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02,7.50000000000000E+02
Dominican Republic,DOM,Land area (sq. km),AG.LND.TOTL.K2,,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04,4.83200000000000E+04
Ecuador,ECU,Land area (sq. km),AG.LND.TOTL.K2,,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.76840000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05,2.48360000000000E+05
El Salvador,SLV,Land area (sq. km),AG.LND.TOTL.K2,,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.08500000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04,2.07200000000000E+04
Equatorial Guinea,GNQ,Land area (sq. km),AG.LND.TOTL.K2,,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04,2.80500000000000E+04
Eritrea,ERI,Land area (sq. km),AG.LND.TOTL.K2,,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05,1.01000000000000E+05
Estonia,EST,Land area (sq. km),AG.LND.TOTL.K2,,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04,4.23900000000000E+04
Ethiopia,ETH,Land area (sq. km),AG.LND.TOTL.K2,,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.10100000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06,1.00000000000000E+06
Faroe Islands,FRO,Land area (sq. km),AG.LND.TOTL.K2,,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03,1.39600000000000E+03
